GBOV_ID;Site;GROUND_DATA_PI;GROUND_DATA_PIs_Email;GBOV_Email;Network;Elevation;IGBP_class;Lat_IS;Lon_IS;TIME_IS;Version;SW_IN;SW_OUT;SW_DIF;QC_SW_IN;QC_SW_DIF;QC_SW_OUT
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210130T163000Z;2.0;26.16021911;1.876791938;-999.0;0.0;1.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210130T170000Z;2.0;6.025412463;0.140087482;-999.0;0.0;1.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210130T173000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210130T180000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210130T183000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210130T190000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210130T193000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210130T200000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210130T203000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210130T210000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210130T213000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210130T220000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210130T223000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210130T230000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210130T233000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T000000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T003000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T010000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T013000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T020000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T023000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T030000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T033000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T040000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T043000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T050000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T053000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T060000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T063000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T070000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T073000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T080000Z;2.0;0.978657137;-999.0;0.9723446775;0.0;0.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T083000Z;2.0;36.548105;4.795336311;30.9037318022;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T090000Z;2.0;89.728443;9.717141633;63.9054756163;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T093000Z;2.0;140.2943733;14.6689911;87.9238355088;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T100000Z;2.0;200.80427;21.049597;106.5272663638;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T103000Z;2.0;178.6648833;16.85475079;110.2385886889;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T110000Z;2.0;246.5768889;23.01736239;122.8930564938;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T113000Z;2.0;420.0456856;44.99072344;68.9187151907;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T120000Z;2.0;398.50826;44.24836367;80.2926178855;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T123000Z;2.0;375.0959589;40.60444467;82.7946328122;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T130000Z;2.0;378.5741456;40.09528233;59.834079953;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T133000Z;2.0;346.5450122;36.144059;49.6492826024;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T140000Z;2.0;269.5863078;27.409375;59.9527566194;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T143000Z;2.0;146.3696144;12.86515837;69.0802541102;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T150000Z;2.0;147.3783;13.03480802;37.240215498;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T153000Z;2.0;98.39694822;8.052556889;8.8366309621;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T160000Z;2.0;43.652313;2.627989033;-999.0;0.0;1.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T163000Z;2.0;20.76816378;0.512309827;-999.0;0.0;1.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T170000Z;2.0;4.351394387;-999.0;-999.0;0.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T173000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T180000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T183000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T190000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T193000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T200000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T203000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T210000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T213000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T220000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T223000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T230000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210131T233000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T000000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T003000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T010000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T013000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T020000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T023000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T030000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T033000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T040000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T043000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T050000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T053000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T060000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T063000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T070000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T073000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T080000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T083000Z;2.0;7.342668171;-999.0;7.099844146;0.0;0.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T090000Z;2.0;26.33324022;1.938691327;24.0203518969;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T093000Z;2.0;38.73463856;3.391279178;34.6442635187;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T100000Z;2.0;42.82200456;3.828120511;38.4752086469;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T103000Z;2.0;53.95717656;5.017138689;47.6830132793;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T110000Z;2.0;61.89207444;5.499407856;54.1156239459;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T113000Z;2.0;113.9364233;10.01116691;88.3353643948;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T120000Z;2.0;69.16673822;5.404567767;59.7345948132;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T123000Z;2.0;61.15488611;4.519992344;53.5688549504;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T130000Z;2.0;60.10583378;3.794052922;52.3315059289;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T133000Z;2.0;60.57089989;3.620696211;51.8930224953;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T140000Z;2.0;51.16559656;3.119883456;44.0510253527;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T143000Z;2.0;43.636724;2.280767844;37.3146374987;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T150000Z;2.0;52.76278;3.107812037;40.3125030669;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T153000Z;2.0;33.06326856;1.675771021;25.0560007973;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T160000Z;2.0;16.32834257;0.413185068;9.8954499172;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T163000Z;2.0;7.6132789;-999.0;-999.0;0.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T170000Z;2.0;0.690888197;-999.0;-999.0;0.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T173000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T180000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T183000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T190000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T193000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210201T200000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
